generation,max_fitness,mean_fitness,median_fitness,min_fitness,std_fitness
54,0.6666666666666666,0.6476666666666665,0.6666666666666666,0.0,0.08858580272506673
55,0.6666666666666666,0.6135333333333334,0.6666666666666666,0.0,0.15399409801100242
56,0.6666666666666666,0.6428,0.6666666666666666,0.0,0.10406485157503147
57,0.6666666666666666,0.6177333333333334,0.6666666666666666,0.0,0.15716437255306942
58,0.6666666666666666,0.6433333333333333,0.6666666666666666,0.0,0.10806376718298218
59,0.6666666666666666,0.6408666666666667,0.6666666666666666,0.0,0.10954311175666562
60,0.6666666666666666,0.608,0.6666666666666666,0.0,0.16413815319216105
61,0.6666666666666666,0.6096666666666667,0.6666666666666666,0.0,0.1550924455499579
62,0.6666666666666666,0.6234666666666667,0.6666666666666666,0.0,0.13646156968172393
63,0.6666666666666666,0.6180666666666668,0.6666666666666666,0.0,0.14974139188762886
64,0.6666666666666666,0.6110666666666666,0.6666666666666666,0.0,0.14673701343257298
65,0.6666666666666666,0.6158666666666667,0.6666666666666666,0.0,0.1516832371900219
66,0.6666666666666666,0.6120666666666668,0.6666666666666666,0.0,0.14556157917985546
67,0.6666666666666666,0.6149333333333334,0.6666666666666666,0.0,0.14543458246846855
68,0.6666666666666666,0.62,0.6666666666666666,0.0,0.14922019523732927
69,0.6666666666666666,0.6197333333333334,0.6666666666666666,0.0,0.15618200209299973
70,0.6666666666666666,0.6411333333333334,0.6666666666666666,0.0,0.09896825529206602
71,0.6666666666666666,0.6414,0.6666666666666666,0.0,0.10838735063547672
72,0.6666666666666666,0.5973333333333334,0.6666666666666666,0.0,0.1546896534642472
73,0.6666666666666666,0.6126,0.6666666666666666,0.0,0.1600774673573878
74,0.6666666666666666,0.6238,0.6666666666666666,0.0,0.14442915987508279
75,0.6666666666666666,0.6287333333333334,0.6666666666666666,0.0,0.13034891637447546
76,0.6666666666666666,0.6332666666666668,0.6666666666666666,0.0,0.11947103786645903
77,0.6666666666666666,0.6108666666666667,0.6666666666666666,0.0,0.1626903124890286
78,0.6666666666666666,0.6170666666666667,0.6666666666666666,0.0,0.17052942398438
79,0.6666666666666666,0.6402,0.6666666666666666,0.0,0.12134232567410266
80,0.6666666666666666,0.6034,0.6666666666666666,0.0,0.164739511552835
81,0.6666666666666666,0.6118,0.6666666666666666,0.0,0.16833262046053674
82,0.6666666666666666,0.6214,0.6666666666666666,0.0,0.14705190315743016
83,0.6666666666666666,0.6188666666666668,0.6666666666666666,0.0,0.14037111130460173
84,0.6666666666666666,0.6300666666666667,0.6666666666666666,0.0,0.14045480095429672
85,0.6666666666666666,0.6401333333333334,0.6666666666666666,0.3333333333333333,0.08602831575191455
86,0.6666666666666666,0.6412666666666667,0.6666666666666666,0.0,0.1095635584185423
87,0.6666666666666666,0.6292666666666666,0.6666666666666666,0.0,0.13570849478037678
88,0.6666666666666666,0.6378,0.6666666666666666,0.0,0.12255812226585935
89,0.6666666666666666,0.6259333333333335,0.6666666666666666,0.0,0.12484619871399101
90,0.6666666666666666,0.6112000000000001,0.6666666666666666,0.0,0.1550652335846648
91,0.6666666666666666,0.6346666666666667,0.6666666666666666,0.0,0.11705649158514114
92,0.6666666666666666,0.6345333333333334,0.6666666666666666,0.0,0.11764118704301181
93,0.6666666666666666,0.6252666666666667,0.6666666666666666,0.0,0.13396946584120492
94,0.6666666666666666,0.6042666666666667,0.6666666666666666,0.0,0.1729110754116115
95,0.6666666666666666,0.6296666666666667,0.6666666666666666,0.0,0.1390007993582131
96,0.6666666666666666,0.6162666666666667,0.6666666666666666,0.0,0.1589138690542074
97,0.6666666666666666,0.6102000000000001,0.6666666666666666,0.0,0.15410084721088044
98,0.6666666666666666,0.6159333333333333,0.6666666666666666,0.0,0.15060144606063897
99,0.6666666666666666,0.6165333333333334,0.6666666666666666,0.0,0.17236777218752028
